run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,subset_fraction,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,2,1,5,18,1024,1024,dephase_z,iid_p,0.2,0.2,8.000830075957903e-155,0,True,0.2,9,0.9999999999999988,3.6861432755815473e-16,1.0,,0.9999999999999988,0.5000685714285704,3.885850751162921e-16,0.4999314285714288,1.0,0.2790920113099535
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,3,2,5,27,1536,1536,dephase_z,iid_p,0.2,0.2,8.000830075957764e-155,0,True,0.2,9,0.9999999999999988,3.8864750897987133e-16,1.0,,0.9999999999999988,0.5000685714285703,3.6861432755815473e-16,0.4999314285714281,1.0,0.2790920113099534
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,4,3,5,36,2048,2048,dephase_z,iid_p,0.2,0.2,8.000830075957602e-155,0,True,0.2,9,0.9999999999999988,5.041360660704973e-16,1.0,,0.9999999999999988,0.5000685714285703,3.8864750897987133e-16,0.4999314285714286,1.0,0.2790920113099534
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,4,5,45,2560,2560,dephase_z,iid_p,0.2,0.2,8.000830075731267e-155,0,True,0.2,9,0.9999999999999988,3.886799774589314e-16,0.9999999999431644,,0.9999999999999988,0.5000685714285704,5.041360660704973e-16,0.4999314285714285,1.0,0.2790920113099534
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,5,10,1024,1024,dephase_z,iid_p,0.2,0.2,6.401328190427257e-309,0,True,0.2,10,0.9999999999999988,3.885850751162921e-16,1.0,,0.999999999999998,0.5000685714285699,0.0,0.4999314285714282,0.9999999999999992,0.2790920113099528
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,2,1,5,20,2048,2048,dephase_z,iid_p,0.2,0.2,6.4013281904353e-309,0,True,0.2,10,0.9999999999999988,3.711174849892152e-16,1.0,,0.9999999999999988,0.5000685714285704,3.885850751162921e-16,0.4999314285714286,1.0,0.2790920113099535
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,3,2,5,30,3072,3072,dephase_z,iid_p,0.2,0.2,6.401328190435103e-309,0,True,0.2,10,0.9999999999999988,4.663302882789131e-16,1.0,,0.9999999999999988,0.5000685714285703,3.711174849892152e-16,0.4999314285714288,1.0,0.2790920113099534
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,4,3,5,40,4096,4096,dephase_z,iid_p,0.2,0.2,6.40132819043528e-309,0,True,0.2,10,0.9999999999999988,2.776389522939936e-16,0.9999999999999626,,0.9999999999999988,0.5000685714285704,4.663302882789131e-16,0.4999314285714287,1.0,0.2790920113099535
M5_N32_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,4,5,50,5120,5120,dephase_z,iid_p,0.2,0.2,6.401328064987344e-309,0,True,0.2,10,0.9999999999999988,4.99615830443569e-16,0.9999999607677824,,0.9999999999999988,0.5000685714285702,2.776389522939936e-16,0.4999314285714284,0.9999999999999626,0.2790920113099429
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,0,1,1,dephase_z,iid_p,0.3,0.3,1.0,0,True,0.2,0,0.3408895918367337,0.6591104081632649,0.153911478671886,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,0,2,2,dephase_z,iid_p,0.3,0.3,1.0,0,True,0.2,0,0.153911478671886,0.8460885213281126,0.0607049857687239,,0.3408895918367337,0.153911478671886,0.6591104081632649,0.8460885213281126,0.153911478671886,0.0607049857687239
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,0,3,3,dephase_z,iid_p,0.3,0.3,1.0,0,True,0.2,0,0.0882106657772258,0.911789334222772,0.04071954886164,,0.153911478671886,0.0882106657772258,0.8460885213281126,0.911789334222772,0.0607049857687239,0.04071954886164
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,0,4,4,dephase_z,iid_p,0.3,0.3,1.0,0,True,0.2,0,0.0607049857687239,0.9392950142312734,0.034688738165955,,0.0882106657772258,0.0607049857687239,0.911789334222772,0.9392950142312734,0.04071954886164,0.034688738165955
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,0,5,5,dephase_z,iid_p,0.3,0.3,1.0,0,True,0.2,0,0.0475817143968235,0.9524182856031728,0.0325692167718491,,0.0607049857687239,0.0475817143968235,0.9392950142312734,0.9524182856031728,0.034688738165955,0.0325692167718491
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,1,2,2,dephase_z,iid_p,0.3,0.3,0.153911478671886,0,True,0.2,1,0.7550165512368732,0.2449834487631256,0.5800163410929092,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,2,4,4,dephase_z,iid_p,0.3,0.3,0.115607462010978,0,True,0.2,1,0.6590028076647739,0.3409971923352249,0.4518738899030313,,0.7550165512368732,0.2760174669332236,0.2449834487631256,0.7239825330667753,0.5800163410929092,0.115607462010978
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,3,6,6,dephase_z,iid_p,0.3,0.3,0.1020243331609345,0,True,0.2,1,0.6105803397695622,0.3894196602304373,0.3946510395033976,,0.6590028076647739,0.2495877641355167,0.3409971923352249,0.7504122358644818,0.4518738899030313,0.1020243331609345
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,4,8,8,dephase_z,iid_p,0.3,0.3,0.0955137681474916,0,True,0.2,1,0.5831391118190432,0.4168608881809561,0.3644033521561357,,0.6105803397695622,0.2360038430280706,0.3894196602304373,0.7639961569719282,0.3946510395033976,0.0955137681474916
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,5,10,10,dephase_z,iid_p,0.3,0.3,0.0919415079023798,0,True,0.2,1,0.5665336047098599,0.4334663952901395,0.346874613740225,,0.5831391118190432,0.2282278552113989,0.4168608881809561,0.7717721447886003,0.3644033521561357,0.0919415079023798
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,2,4,4,dephase_z,iid_p,0.3,0.3,0.0137398581947951,0,True,0.2,2,0.9828171247166804,0.0171828752833182,0.9659961935749471,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,4,8,8,dephase_z,iid_p,0.3,0.3,0.0130565430926587,0,True,0.2,2,0.9817935707979144,0.0182064292020844,0.9639938593600874,,0.9828171247166804,0.3364822020916271,0.0171828752833182,0.6635177979083716,0.9659961935749471,0.1511163679867108
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,6,12,12,dephase_z,iid_p,0.3,0.3,0.0130168514000606,0,True,0.2,2,0.981728115895374,0.0182718841046243,0.9638659212670077,,0.9817935707979144,0.3362205807720929,0.0182064292020844,0.6637794192279062,0.9639938593600874,0.1509526680595634
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,8,16,16,dephase_z,iid_p,0.3,0.3,0.0130143259667131,0,True,0.2,2,0.9817238161434696,0.0182761838565295,0.9638575183878408,,0.981728115895374,0.3362039037014907,0.0182718841046243,0.6637960962985081,0.9638659212670077,0.1509422850705224
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,10,20,20,dephase_z,iid_p,0.3,0.3,0.0130141605593472,0,True,0.2,2,0.9817235282505086,0.0182764717494901,0.963856955829316,,0.9817238161434696,0.3362028107908772,0.0182761838565295,0.6637971892091219,0.9638575183878408,0.1509416070222583
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,3,8,8,dephase_z,iid_p,0.3,0.3,0.0001823643387128,0,True,0.2,3,0.9999309594188605,6.904058113839639e-05,0.999861924893338,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,6,16,16,dephase_z,iid_p,0.3,0.3,0.0001822892224295,0,True,0.2,3,0.9999309222356167,6.907776438202515e-05,0.9998618505335296,,0.9999309594188605,0.3408720354393694,6.904058113839639e-05,0.6591279645606295,0.999861924893338,0.1539003771882583
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,9,24,24,dephase_z,iid_p,0.3,0.3,0.0001822891822087,0,True,0.2,3,0.9999309222136528,6.907778634611877e-05,0.9998618504896052,,0.9999309222356167,0.3408720260370716,6.907776438202515e-05,0.6591279739629275,0.9998618505335296,0.153900371288322
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,12,32,32,dephase_z,iid_p,0.3,0.3,0.0001822891821851,0,True,0.2,3,0.9999309222136384,6.907778636013967e-05,0.999861850489577,,0.9999309222136528,0.3408720260315391,6.907778634611877e-05,0.6591279739684596,0.9998618504896052,0.1539003712848703
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,15,40,40,dephase_z,iid_p,0.3,0.3,0.000182289182185,0,True,0.2,3,0.9999309222136384,6.907778636014501e-05,0.9998618504895768,,0.9999309222136384,0.3408720260315354,6.907778636013967e-05,0.6591279739684636,0.999861850489577,0.153900371284868
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,4,16,16,dephase_z,iid_p,0.3,0.3,3.325216010457893e-08,0,True,0.2,4,0.9999999987108074,1.289191552305601e-09,0.9999999974216164,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,8,32,32,dephase_z,iid_p,0.3,0.3,3.325215959621638e-08,0,True,0.2,4,0.9999999987108072,1.289191612428499e-09,0.9999999974216164,,0.9999999987108074,0.3408895915110115,1.289191552305601e-09,0.6591104084889875,0.9999999974216164,0.1539114784676964
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,12,48,48,dephase_z,iid_p,0.3,0.3,3.3252159596216354e-08,0,True,0.2,4,0.9999999987108072,1.289191649932041e-09,0.9999999974216164,,0.9999999987108072,0.3408895915110115,1.289191612428499e-09,0.6591104084889874,0.9999999974216164,0.1539114784676964
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,16,64,64,dephase_z,iid_p,0.3,0.3,3.3252159596216314e-08,0,True,0.2,4,0.9999999987108072,1.28919175369533e-09,0.9999999974216162,,0.9999999987108072,0.3408895915110114,1.289191649932041e-09,0.6591104084889876,0.9999999974216164,0.1539114784676964
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,20,80,80,dephase_z,iid_p,0.3,0.3,3.3252159596216234e-08,0,True,0.2,4,0.9999999987108072,1.2891916085149452e-09,0.9999999974216164,,0.9999999987108072,0.3408895915110114,1.28919175369533e-09,0.6591104084889876,0.9999999974216162,0.1539114784676964
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,5,32,32,dephase_z,iid_p,0.3,0.3,1.1057061487696165e-15,0,True,0.2,5,0.9999999999999988,8.217917011133637e-16,1.0,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,10,64,64,dephase_z,iid_p,0.3,0.3,1.1057061487696605e-15,0,True,0.2,5,0.9999999999999988,8.382436822604307e-16,1.0,,0.9999999999999988,0.340889591836734,8.217917011133637e-16,0.6591104081632647,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,15,96,96,dephase_z,iid_p,0.3,0.3,1.1057061487696609e-15,0,True,0.2,5,0.9999999999999988,8.290033703610295e-16,1.0,,0.9999999999999988,0.340889591836734,8.382436822604307e-16,0.6591104081632652,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,20,128,128,dephase_z,iid_p,0.3,0.3,1.1057061487696597e-15,0,True,0.2,5,0.9999999999999992,8.908317147639628e-16,1.0000000000000002,,0.9999999999999988,0.340889591836734,8.290033703610295e-16,0.6591104081632653,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,25,160,160,dephase_z,iid_p,0.3,0.3,1.105706148769666e-15,0,True,0.2,5,0.9999999999999988,8.26446610091271e-16,1.0,,0.9999999999999992,0.3408895918367341,8.908317147639628e-16,0.659110408163265,1.0000000000000002,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,6,64,64,dephase_z,iid_p,0.3,0.3,1.222586087426936e-30,0,True,0.2,6,0.9999999999999988,5.58270445478612e-16,1.0,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,12,128,128,dephase_z,iid_p,0.3,0.3,1.2225860874270344e-30,0,True,0.2,6,0.9999999999999988,5.097596964340836e-16,1.0,,0.9999999999999988,0.3408895918367341,5.58270445478612e-16,0.659110408163265,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,18,192,192,dephase_z,iid_p,0.3,0.3,1.2225860874270337e-30,0,True,0.2,6,0.9999999999999988,5.4412639757244345e-16,1.0,,0.9999999999999988,0.340889591836734,5.097596964340836e-16,0.6591104081632653,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,24,256,256,dephase_z,iid_p,0.3,0.3,1.2225860874270337e-30,0,True,0.2,6,0.9999999999999988,4.72773694067783e-16,1.0,,0.9999999999999988,0.340889591836734,5.4412639757244345e-16,0.6591104081632645,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,30,320,320,dephase_z,iid_p,0.3,0.3,1.2225860874270214e-30,0,True,0.2,6,0.9999999999999988,4.263975519437741e-16,1.0,,0.9999999999999988,0.340889591836734,4.72773694067783e-16,0.6591104081632653,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,7,128,128,dephase_z,iid_p,0.3,0.3,1.4947167411699028e-60,0,True,0.2,7,0.9999999999999988,4.3701442953185993e-16,1.0,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,14,256,256,dephase_z,iid_p,0.3,0.3,1.494716741170141e-60,0,True,0.2,7,0.9999999999999988,4.412333350859216e-16,1.0,,0.9999999999999988,0.340889591836734,4.3701442953185993e-16,0.6591104081632648,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,21,384,384,dephase_z,iid_p,0.3,0.3,1.4947167411701394e-60,0,True,0.2,7,0.9999999999999988,4.583686809612819e-16,1.0,,0.9999999999999988,0.340889591836734,4.412333350859216e-16,0.659110408163265,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,28,512,512,dephase_z,iid_p,0.3,0.3,1.4947167411701336e-60,0,True,0.2,7,0.9999999999999988,3.8861252529091756e-16,1.0,,0.9999999999999988,0.340889591836734,4.583686809612819e-16,0.6591104081632648,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,35,640,640,dephase_z,iid_p,0.3,0.3,1.4947167411701272e-60,0,True,0.2,7,0.9999999999999988,3.8860077522102833e-16,0.9999999999999823,,0.9999999999999988,0.340889591836734,3.8861252529091756e-16,0.6591104081632646,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,8,256,256,dephase_z,iid_p,0.3,0.3,2.234178136333574e-120,0,True,0.2,8,0.9999999999999988,3.9252546390447215e-16,1.0,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,16,512,512,dephase_z,iid_p,0.3,0.3,2.234178136334272e-120,0,True,0.2,8,0.9999999999999988,3.886709622706736e-16,1.0,,0.9999999999999988,0.340889591836734,3.9252546390447215e-16,0.659110408163265,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,24,768,768,dephase_z,iid_p,0.3,0.3,2.234178136334272e-120,0,True,0.2,8,0.9999999999999988,3.8859471519956974e-16,1.0,,0.9999999999999988,0.340889591836734,3.886709622706736e-16,0.6591104081632649,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,32,1024,1024,dephase_z,iid_p,0.3,0.3,2.234178136334206e-120,0,True,0.2,8,0.9999999999999988,3.885916890220695e-16,1.0,,0.9999999999999988,0.340889591836734,3.8859471519956974e-16,0.659110408163265,1.0,0.1539114786718863
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,40,1280,1280,dephase_z,iid_p,0.3,0.3,2.234178136316251e-120,0,True,0.2,8,0.9999999999999988,3.8860889001807677e-16,0.9999999999838032,,0.9999999999999988,0.340889591836734,3.885916890220695e-16,0.6591104081632649,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,9,512,512,dephase_z,iid_p,0.3,0.3,4.991551944870969e-240,0,True,0.2,9,0.9999999999999988,3.925254639044722e-16,1.0,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,18,1024,1024,dephase_z,iid_p,0.3,0.3,4.991551944874122e-240,0,True,0.2,9,0.9999999999999988,3.853923198644133e-16,1.0,,0.9999999999999988,0.340889591836734,3.925254639044722e-16,0.659110408163265,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,27,1536,1536,dephase_z,iid_p,0.3,0.3,4.991551944874162e-240,0,True,0.2,9,0.9999999999999988,3.886260683919111e-16,1.0,,0.9999999999999988,0.340889591836734,3.853923198644133e-16,0.6591104081632649,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,36,2048,2048,dephase_z,iid_p,0.3,0.3,4.991551944873422e-240,0,True,0.2,9,0.9999999999999988,3.3308972453633463e-16,0.9999999999999344,,0.9999999999999988,0.340889591836734,3.886260683919111e-16,0.6591104081632648,1.0,0.1539114786718863
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,45,2560,2560,dephase_z,iid_p,0.3,0.3,4.991551902310873e-240,0,True,0.2,9,0.9999999999999988,3.8859275663691534e-16,0.9999999829127484,,0.9999999999999988,0.340889591836734,3.3308972453633463e-16,0.6591104081632644,0.9999999999999344,0.1539114786718763
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,5,10,1024,1024,dephase_z,iid_p,0.3,0.3,0.0,0,True,0.2,10,0.9999999999999988,3.925254639044723e-16,1.0,,0.999999999999998,0.3408895918367337,0.0,0.6591104081632649,0.9999999999999992,0.153911478671886
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,2,1,5,20,2048,2048,dephase_z,iid_p,0.3,0.3,0.0,0,True,0.2,10,0.9999999999999988,3.8859146500284005e-16,1.0,,0.9999999999999988,0.340889591836734,3.925254639044723e-16,0.6591104081632649,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,3,2,5,30,3072,3072,dephase_z,iid_p,0.3,0.3,0.0,0,True,0.2,10,0.9999999999999988,3.886238652250416e-16,1.0,,0.9999999999999988,0.340889591836734,3.8859146500284005e-16,0.6591104081632649,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,4,3,5,40,4096,4096,dephase_z,iid_p,0.3,0.3,0.0,0,True,0.2,10,0.9999999999999988,3.8862838366262045e-16,0.9999999999830717,,0.9999999999999988,0.340889591836734,3.886238652250416e-16,0.6591104081632645,1.0,0.1539114786718864
M5_N32_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,4,5,50,5120,5120,dephase_z,iid_p,0.3,0.3,0.0,0,True,0.2,10,0.9999999999999988,2.778311170604428e-16,0.9999822490966048,,0.9999999999999988,0.340889591836734,3.8862838366262045e-16,0.6591104081632648,0.9999999999830717,0.1539114786692809
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,5,0,1,1,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.2,0,0.2261616326530604,0.7738383673469382,0.0901078253980837,,0.999999999999998,0.2261616326530604,0.0,0.7738383673469382,0.9999999999999992,0.0901078253980837
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,2,1,5,0,2,2,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.2,0,0.0901078253980838,0.9098921746019152,0.0411814456466541,,0.2261616326530604,0.0901078253980838,0.7738383673469382,0.9098921746019152,0.0901078253980837,0.0411814456466541
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,3,2,5,0,3,3,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.2,0,0.0539132291678894,0.9460867708321096,0.0335249275746547,,0.0901078253980838,0.0539132291678894,0.9098921746019152,0.9460867708321096,0.0411814456466541,0.0335249275746547
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,4,3,5,0,4,4,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.2,0,0.041181445646654,0.958818554353344,0.0318277300714574,,0.0539132291678894,0.041181445646654,0.9460867708321096,0.958818554353344,0.0335249275746547,0.0318277300714574
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,4,5,0,5,5,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.2,0,0.0359119802099718,0.9640880197900256,0.0314044953096255,,0.041181445646654,0.0359119802099718,0.958818554353344,0.9640880197900256,0.0318277300714574,0.0314044953096255
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,5,1,2,2,dephase_z,iid_p,0.4,0.4,0.0901078253980837,0,True,0.2,1,0.5676430860286377,0.4323569139713615,0.3469653492820046,,0.999999999999998,0.2261616326530604,0.0,0.7738383673469382,0.9999999999999992,0.0901078253980837
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,2,1,5,2,4,4,dephase_z,iid_p,0.4,0.4,0.0622502197146545,0,True,0.2,1,0.3993419530581966,0.600658046941803,0.1967930606629847,,0.5676430860286377,0.1576677656312539,0.4323569139713615,0.8423322343687455,0.3469653492820046,0.0622502197146545
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,3,2,5,3,6,6,dephase_z,iid_p,0.4,0.4,0.0522623870239791,0,True,0.2,1,0.3099690952295405,0.6900309047704589,0.137666350002875,,0.3993419530581966,0.1272781396012641,0.600658046941803,0.8727218603987349,0.1967930606629847,0.0522623870239791
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,4,3,5,4,8,8,dephase_z,iid_p,0.4,0.4,0.0471557744454958,0,True,0.2,1,0.2546685514036837,0.7453314485963161,0.1077395051922626,,0.3099690952295405,0.1095860062615352,0.6900309047704589,0.8904139937384642,0.137666350002875,0.0471557744454958
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,4,5,5,10,10,dephase_z,iid_p,0.4,0.4,0.0440800028107708,0,True,0.2,1,0.2171353507294154,0.7828646492705842,0.0902268506658953,,0.2546685514036837,0.0978331583384199,0.7453314485963161,0.9021668416615798,0.1077395051922626,0.0440800028107708
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,5,2,4,4,dephase_z,iid_p,0.4,0.4,0.0028171574649565,0,True,0.2,2,0.928676808168024,0.0713231918319749,0.8635759828419127,,0.999999999999998,0.2261616326530604,0.0,0.7738383673469382,0.9999999999999992,0.0901078253980837
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,2,1,5,4,8,8,dephase_z,iid_p,0.4,0.4,0.0023626728570154,0,True,0.2,2,0.9167149844719896,0.0832850155280092,0.8419243791229012,,0.928676808168024,0.2157294720268482,0.0713231918319749,0.7842705279731513,0.8635759828419127,0.0855026561043185
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,3,2,5,6,12,12,dephase_z,iid_p,0.4,0.4,0.0022926390023857,0,True,0.2,2,0.914400315886283,0.0855996841137157,0.8377784948042191,,0.9167149844719896,0.2139774516154804,0.0832850155280092,0.7860225483845189,0.8419243791229012,0.0847562740603302
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,4,3,5,8,16,16,dephase_z,iid_p,0.4,0.4,0.0022793676007874,0,True,0.2,2,0.9139332186997788,0.08606678130022,0.8369440132103614,,0.914400315886283,0.2136398224865922,0.0855996841137157,0.7863601775134068,0.8377784948042191,0.0846141391110768
M5_N32_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,4,5,10,20,20,dephase_z,iid_p,0.4,0.4,0.0022767120292426,0,True,0.2,2,0.9138370532339258,0.0861629467660732,0.8367723680375203,,0.9139332186997788,0.213571951684441,0.08606678130022,0.7864280483155582,0.8369440132103614,0.0845857445805629
