run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,3,8,8,dephase_z,iid_p,0.3,0.3,1.0,0,False,3,0.9520860152849489,0.2188643378167215,0.9999752273058012,0.9999752269989504,1.0,0.7750000000000001,0.2188643378167215,0.2598076211353315,0.9999752273058012,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,4,16,16,dephase_z,iid_p,0.3,0.3,1.0,0,False,4,0.9520972149510026,0.2188670484462384,0.9999999996931416,0.9999999996931416,1.0,0.7750000000000001,0.2188670484462384,0.2598076211353315,0.9999999996931416,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,5,32,32,dephase_z,iid_p,0.3,0.3,1.0,0,False,5,0.9520972150897326,0.218867048479819,1.0,1.0,1.0,0.7750000000000001,0.218867048479819,0.2598076211353315,1.0,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,6,64,64,dephase_z,iid_p,0.3,0.3,1.0,0,False,6,0.9520972150897328,0.2188670484798191,1.0,1.0,1.0,0.7750000000000001,0.2188670484798191,0.2598076211353315,1.0,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,7,128,128,dephase_z,iid_p,0.3,0.3,1.0,0,False,7,0.9520972150897326,0.218867048479819,0.9999999999999998,1.0,1.0,0.7750000000000001,0.218867048479819,0.2598076211353315,0.9999999999999998,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,8,256,256,dephase_z,iid_p,0.3,0.3,1.0,0,False,8,0.9520972150897328,0.2188670484798191,1.0000000000000002,1.0,1.0,0.7750000000000001,0.2188670484798191,0.2598076211353315,1.0000000000000002,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,9,512,512,dephase_z,iid_p,0.3,0.3,1.0,0,False,9,0.9520972150897326,0.218867048479819,0.9999999999999998,0.9999999999999998,1.0,0.7750000000000001,0.218867048479819,0.2598076211353315,0.9999999999999998,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,10,1024,1024,dephase_z,iid_p,0.3,0.3,1.0,0,False,10,0.9520972150897326,0.2188670484798191,1.0,1.0,1.0,0.7750000000000001,0.2188670484798191,0.2598076211353315,1.0,0.685
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,0,1,1,dephase_z,iid_p,0.4,0.4,1.0,0,False,0,0.7000000000000001,0.3464101615137754,0.64,0.5291502622129182,1.0,0.7000000000000001,0.3464101615137754,0.3464101615137754,0.64,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,1,2,2,dephase_z,iid_p,0.4,0.4,1.0,0,False,1,0.8125000000000001,0.329239179776648,0.8417968750000002,0.8267972847076847,1.0,0.7000000000000001,0.329239179776648,0.3464101615137754,0.8417968750000002,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,2,4,4,dephase_z,iid_p,0.4,0.4,1.0,0,False,2,0.87122969837587,0.3463241361752729,0.9823402113468382,0.9821814611840708,1.0,0.7000000000000001,0.3463241361752729,0.3464101615137754,0.9823402113468382,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,3,8,8,dephase_z,iid_p,0.4,0.4,1.0,0,False,3,0.8779033924172721,0.3493076181298836,0.9998384090016892,0.9998383959437538,1.0,0.7000000000000001,0.3493076181298836,0.3464101615137754,0.9998384090016892,0.64
