run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,10,20,20,depolarizing,iid_p,0.2,0.2,1.0,0,False,2,0.997163190747434,0.0028368092525649,0.9943360348252448,,0.9971631908658996,0.487771655717154,0.0028368092525649,0.5122283442828454,0.9943360348252448,0.2676657915611099
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,3,8,8,depolarizing,iid_p,0.2,0.2,1.0,0,False,3,0.9999984308562092,1.569143789614613e-06,0.9999968617153748,,0.999999999999998,0.4889455144032916,1.569143789614613e-06,0.5110544855967079,0.9999968617153748,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,6,16,16,depolarizing,iid_p,0.2,0.2,1.0,0,False,3,0.9999984308312088,1.569168790433615e-06,0.9999968616653736,,0.9999984308562092,0.4889448652121526,1.569168790433615e-06,0.5110551347878467,0.9999968616653736,0.268730507199458
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,9,24,24,depolarizing,iid_p,0.2,0.2,1.0,0,False,3,0.9999984308312084,1.569168790805696e-06,0.9999968616653728,,0.9999984308312088,0.4889448652018091,1.569168790805696e-06,0.5110551347981901,0.9999968616653728,0.2687305071900598
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,12,32,32,depolarizing,iid_p,0.2,0.2,1.0,0,False,3,0.9999984308312082,1.5691687908685885e-06,0.9999968616653724,,0.9999984308312084,0.488944865201809,1.5691687908685885e-06,0.5110551347981904,0.9999968616653724,0.2687305071900597
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,15,40,40,depolarizing,iid_p,0.2,0.2,1.0,0,False,3,0.9999984308312084,1.5691687908065903e-06,0.9999968616653728,,0.9999984308312082,0.488944865201809,1.5691687908065903e-06,0.5110551347981902,0.9999968616653728,0.2687305071900596
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,4,16,16,depolarizing,iid_p,0.2,0.2,1.0,0,False,4,0.9999999999995066,4.921723512985099e-13,0.999999999999015,,0.999999999999998,0.4889455144032916,4.921723512985099e-13,0.5110544855967079,0.999999999999015,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,8,32,32,depolarizing,iid_p,0.2,0.2,1.0,0,False,4,0.9999999999995064,4.923766618215691e-13,0.999999999999014,,0.9999999999995066,0.4889455144030876,4.923766618215691e-13,0.5110544855969111,0.999999999999014,0.2687310970602763
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,12,48,48,depolarizing,iid_p,0.2,0.2,1.0,0,False,4,0.9999999999995064,4.92288284127521e-13,0.9999999999990146,,0.9999999999995064,0.4889455144030875,4.92288284127521e-13,0.5110544855969112,0.9999999999990146,0.2687310970602762
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,16,64,64,depolarizing,iid_p,0.2,0.2,1.0,0,False,4,0.9999999999995064,4.922890915092884e-13,0.9999999999990146,,0.9999999999995064,0.4889455144030876,4.922890915092884e-13,0.5110544855969112,0.9999999999990146,0.2687310970602763
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,20,80,80,depolarizing,iid_p,0.2,0.2,1.0,0,False,4,0.9999999999995064,4.922717718744533e-13,0.9999999999990148,,0.9999999999995064,0.4889455144030876,4.922717718744533e-13,0.5110544855969112,0.9999999999990148,0.2687310970602763
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,5,32,32,depolarizing,iid_p,0.2,0.2,1.0,0,False,5,0.9999999999999992,8.547866587655881e-16,1.0,,0.999999999999998,0.4889455144032916,8.547866587655881e-16,0.5110544855967079,1.0,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,10,64,64,depolarizing,iid_p,0.2,0.2,1.0,0,False,5,0.9999999999999996,8.815889653884459e-16,1.0000000000000002,,0.9999999999999992,0.4889455144032917,8.815889653884459e-16,0.5110544855967074,1.0000000000000002,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,15,96,96,depolarizing,iid_p,0.2,0.2,1.0,0,False,5,0.9999999999999996,8.456013226213476e-16,1.0,,0.9999999999999996,0.4889455144032917,8.456013226213476e-16,0.5110544855967074,1.0,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,20,128,128,depolarizing,iid_p,0.2,0.2,1.0,0,False,5,0.9999999999999996,8.722242148437097e-16,1.0,,0.9999999999999996,0.4889455144032917,8.722242148437097e-16,0.511054485596707,1.0,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,25,160,160,depolarizing,iid_p,0.2,0.2,1.0,0,False,5,0.9999999999999996,8.691269352931207e-16,1.0000000000000002,,0.9999999999999996,0.4889455144032917,8.691269352931207e-16,0.5110544855967074,1.0000000000000002,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,6,64,64,depolarizing,iid_p,0.2,0.2,1.0,0,False,6,0.9999999999999988,6.35870610225439e-16,1.0,,0.999999999999998,0.4889455144032916,6.35870610225439e-16,0.5110544855967079,1.0,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,12,128,128,depolarizing,iid_p,0.2,0.2,1.0,0,False,6,0.9999999999999988,5.2446876759157585e-16,1.0,,0.9999999999999988,0.4889455144032917,5.2446876759157585e-16,0.5110544855967076,1.0,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,18,192,192,depolarizing,iid_p,0.2,0.2,1.0,0,False,6,0.9999999999999984,6.566534747738185e-16,0.9999999999999998,,0.9999999999999988,0.4889455144032917,6.566534747738185e-16,0.5110544855967077,0.9999999999999998,0.2687310970604615
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,24,256,256,depolarizing,iid_p,0.2,0.2,1.0,0,False,6,0.9999999999999992,6.988259283383867e-16,1.0,,0.9999999999999984,0.4889455144032917,6.988259283383867e-16,0.5110544855967075,1.0,0.2687310970604615
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,30,320,320,depolarizing,iid_p,0.2,0.2,1.0,0,False,6,0.999999999999999,6.24656703134095e-16,1.0,,0.9999999999999992,0.4889455144032917,6.24656703134095e-16,0.511054485596708,1.0,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,7,128,128,depolarizing,iid_p,0.2,0.2,1.0,0,False,7,0.9999999999999988,5.377222766470026e-16,1.0,,0.999999999999998,0.4889455144032916,5.377222766470026e-16,0.5110544855967079,1.0,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,14,256,256,depolarizing,iid_p,0.2,0.2,1.0,0,False,7,0.9999999999999988,4.2475084683468383e-16,1.0,,0.9999999999999988,0.4889455144032917,4.2475084683468383e-16,0.5110544855967075,1.0,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,21,384,384,depolarizing,iid_p,0.2,0.2,1.0,0,False,7,0.9999999999999988,4.996003610813208e-16,1.0,,0.9999999999999988,0.4889455144032917,4.996003610813208e-16,0.5110544855967081,1.0,0.2687310970604614
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,28,512,512,depolarizing,iid_p,0.2,0.2,1.0,0,False,7,0.9999999999999988,5.26306400993569e-16,1.0,,0.9999999999999988,0.4889455144032917,5.26306400993569e-16,0.5110544855967076,1.0,0.2687310970604615
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,35,640,640,depolarizing,iid_p,0.2,0.2,1.0,0,False,7,0.9999999999999988,4.462701035602157e-16,1.0,,0.9999999999999988,0.4889455144032917,4.462701035602157e-16,0.5110544855967077,1.0,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,8,256,256,depolarizing,iid_p,0.2,0.2,1.0,0,False,8,0.9999999999999988,5.377222766470026e-16,1.0,,0.999999999999998,0.4889455144032916,5.377222766470026e-16,0.5110544855967079,1.0,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,16,512,512,depolarizing,iid_p,0.2,0.2,1.0,0,False,8,0.9999999999999988,3.8857805861880494e-16,1.0,,0.9999999999999988,0.4889455144032917,3.8857805861880494e-16,0.5110544855967075,1.0,0.2687310970604616
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,24,768,768,depolarizing,iid_p,0.2,0.2,1.0,0,False,8,0.9999999999999988,3.8857805861880494e-16,1.0,,0.9999999999999988,0.4889455144032916,3.8857805861880494e-16,0.5110544855967079,1.0,0.2687310970604614
