run_id,M,N,noise,mode,delta,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M1_N1024_depolarizing_iid_p_d0.01000,1,1024,depolarizing,iid_p,0.01,0.0075,0.995,0.99999501814519,0.0049999999999998,4.981854809571473e-06,0.99005,0.9999900363400184,0.0009963709619143,10,False,0.99,0.9999900362903806
M1_N1024_depolarizing_iid_p_d0.10000,1,1024,depolarizing,iid_p,0.1,0.075,0.9499999999999998,0.9999397238877548,0.0499999999999998,6.027611224490581e-05,0.905,0.9998794550419294,0.0012055222448981,10,False,0.9,0.99987944777551
M1_N1024_depolarizing_iid_p_d0.20000,1,1024,depolarizing,iid_p,0.2,0.15,0.8999999999999999,0.999847312042664,0.0999999999999998,0.0001526879573356,0.8200000000000003,0.9996946707125528,0.0015268795733564,10,False,0.8,0.9996946240853284
M1_N1024_depolarizing_iid_p_d0.30000,1,1024,depolarizing,iid_p,0.3,0.2249999999999999,0.8499999999999999,0.9997000369345964,0.1499999999999998,0.0002999630654031,0.7450000000000001,0.9994002538248749,0.0019997537693542,10,False,0.7000000000000001,0.9994000738691936
M1_N1024_depolarizing_iid_p_d0.40000,1,1024,depolarizing,iid_p,0.4,0.3,0.7999999999999999,0.999452178512729,0.1999999999999998,0.0005478214872705,0.6800000000000002,0.9989049572422224,0.0027391074363525,10,False,0.6000000000000001,0.9989043570254588
M1_N1024_depolarizing_iid_p_d0.50000,1,1024,depolarizing,iid_p,0.5,0.375,0.75,0.9990017936472816,0.2499999999999998,0.000998206352718,0.6250000000000002,0.9980055801264092,0.003992825410872,10,False,0.5000000000000001,0.9980035872945636
M1_N1024_depolarizing_iid_p_d0.60000,1,1024,depolarizing,iid_p,0.6,0.4499999999999999,0.7,0.9980870951801534,0.2999999999999999,0.0019129048198462,0.5800000000000002,0.9961815087700068,0.0063763493994876,10,False,0.4,0.9961741903603072
M1_N1024_depolarizing_iid_p_d0.70000,1,1024,depolarizing,iid_p,0.7,0.5249999999999999,0.6499999999999999,0.9958822597166708,0.3499999999999998,0.0041177402833288,0.5449999999999999,0.991798431003424,0.0117649722380825,10,False,0.3000000000000001,0.991764519433342
M1_N1024_depolarizing_iid_p_d0.80000,1,1024,depolarizing,iid_p,0.8,0.6000000000000001,0.5999999999999998,0.9887710054516798,0.3999999999999999,0.0112289945483197,0.52,0.9777941915404926,0.0280724863707994,10,False,0.1999999999999998,0.9775420109033602
M1_N1024_depolarizing_iid_p_d0.90000,1,1024,depolarizing,iid_p,0.9,0.675,0.5499999999999998,0.9482220704892936,0.4499999999999999,0.0517779295107059,0.5049999999999998,0.9018060489474192,0.1150620655793465,10,False,0.0999999999999999,0.8964441409785879
M1_N1024_depolarizing_iid_p_d0.95000,1,1024,depolarizing,iid_p,0.95,0.7124999999999999,0.525,0.8406950094526018,0.4749999999999998,0.159304990547398,0.50125,0.7321461789318169,0.3353789274682066,10,False,0.0500000000000001,0.6813900189052037
M1_N1024_depolarizing_iid_p_d0.99000,1,1024,depolarizing,iid_p,0.99,0.7424999999999999,0.505,0.5876139959564834,0.4949999999999998,0.4123860040435163,0.50005,0.5153524245749255,0.8331030384717504,10,False,0.0100000000000001,0.1752279919129672
M2_N2_depolarizing_iid_p_d0.01000,2,2,depolarizing,iid_p,0.01,0.0075,0.9900249999999996,0.9949376290653892,0.0099749999999996,0.0050623709346099,0.9801990025000002,0.9899136358550976,0.5075058581062748,1,False,,
M2_N2_depolarizing_iid_p_d0.10000,2,2,depolarizing,iid_p,0.1,0.075,0.9024999999999996,0.9439156965957034,0.0974999999999997,0.056084303404296,0.8190250000000001,0.8924751414454954,0.5752236246594479,1,False,,
M2_N2_depolarizing_iid_p_d0.20000,2,2,depolarizing,iid_p,0.2,0.15,0.8099999999999998,0.8766443434585023,0.1899999999999998,0.123355656541497,0.6724000000000004,0.7754233497042835,0.6492402975868273,1,False,,
M2_N2_depolarizing_iid_p_d0.30000,2,2,depolarizing,iid_p,0.3,0.2249999999999999,0.7224999999999997,0.800312695937364,0.2774999999999997,0.1996873040626353,0.555025,0.6578119197975014,0.7195938885140021,1,False,,
M2_N2_depolarizing_iid_p_d0.40000,2,2,depolarizing,iid_p,0.4,0.3,0.6399999999999999,0.7177242888402623,0.3599999999999996,0.2822757111597371,0.4624000000000001,0.5481520141346139,0.7840991976659372,1,False,,
M2_N2_depolarizing_iid_p_d0.50000,2,2,depolarizing,iid_p,0.5,0.375,0.5625,0.6320224719101121,0.4374999999999997,0.3679775280898874,0.3906250000000003,0.4530046711273828,0.8410914927768861,1,False,,
M2_N2_depolarizing_iid_p_d0.60000,2,2,depolarizing,iid_p,0.6,0.4499999999999999,0.4899999999999998,0.546318467524693,0.5099999999999998,0.4536815324753065,0.3364000000000001,0.3761570103816595,0.8895716323045231,1,False,,
M2_N2_depolarizing_iid_p_d0.70000,2,2,depolarizing,iid_p,0.7,0.5249999999999999,0.4224999999999999,0.4633729110849828,0.5774999999999996,0.5366270889150166,0.297025,0.3186666590918496,0.92922439638964,1,False,,
M2_N2_depolarizing_iid_p_d0.80000,2,2,depolarizing,iid_p,0.8,0.6000000000000001,0.3599999999999997,0.3853904282115865,0.6399999999999999,0.6146095717884131,0.2704,0.2796223565913114,0.9603274559193956,1,False,,
M2_N2_depolarizing_iid_p_d0.90000,2,2,depolarizing,iid_p,0.9,0.675,0.3024999999999997,0.3139429493436383,0.6974999999999996,0.6860570506563615,0.2550249999999998,0.2572536434846035,0.9835943378585834,1,False,,
M2_N2_depolarizing_iid_p_d0.95000,2,2,depolarizing,iid_p,0.95,0.7124999999999999,0.275625,0.2809939672902506,0.7243749999999998,0.719006032709749,0.2512515625,0.2518033881573155,0.992588138339602,1,False,,
M2_N2_depolarizing_iid_p_d0.99000,2,2,depolarizing,iid_p,0.99,0.7424999999999999,0.255025,0.2560399583895844,0.7449749999999997,0.7439600416104153,0.2500500025,0.2500720054392415,0.998637594027203,1,False,,
M2_N4_depolarizing_iid_p_d0.01000,2,4,depolarizing,iid_p,0.01,0.0075,0.9900249999999996,0.9974464683388602,0.0099749999999996,0.002553531661139,0.9801990025000002,0.994902709216506,0.2559931489863835,2,False,,
M2_N4_depolarizing_iid_p_d0.10000,2,4,depolarizing,iid_p,0.1,0.075,0.9024999999999996,0.9692810084779102,0.0974999999999997,0.030718991522089,0.8190250000000001,0.9399643582763632,0.315066579713735,2,False,,
M2_N4_depolarizing_iid_p_d0.20000,2,4,depolarizing,iid_p,0.2,0.15,0.8099999999999998,0.9255799088317536,0.1899999999999998,0.0744200911682456,0.6724000000000004,0.8592988435691035,0.3916846903591878,2,False,,
M2_N4_depolarizing_iid_p_d0.30000,2,4,depolarizing,iid_p,0.3,0.2249999999999999,0.7224999999999997,0.8671182495041133,0.2774999999999997,0.1328817504958861,0.555025,0.7598584229014783,0.4788531549401306,2,False,,
M2_N4_depolarizing_iid_p_d0.40000,2,4,depolarizing,iid_p,0.4,0.3,0.6399999999999999,0.7935545727275535,0.3599999999999996,0.2064454272724458,0.4624000000000001,0.6481016152689193,0.5734595202012389,2,False,,
M2_N4_depolarizing_iid_p_d0.50000,2,4,depolarizing,iid_p,0.5,0.375,0.5625,0.7067630384256139,0.4374999999999997,0.2932369615743855,0.3906250000000003,0.5347979045579176,0.6702559121700246,2,False,,
M2_N4_depolarizing_iid_p_d0.60000,2,4,depolarizing,iid_p,0.6,0.4499999999999999,0.4899999999999998,0.6109997069699247,0.5099999999999998,0.3890002930300749,0.3364000000000001,0.4322618167750547,0.7627456726079903,2,False,,
M2_N4_depolarizing_iid_p_d0.70000,2,4,depolarizing,iid_p,0.7,0.5249999999999999,0.4224999999999999,0.5121221899223475,0.5774999999999996,0.4878778100776521,0.297025,0.3502304235711113,0.8448100607405238,2,False,,
M2_N4_depolarizing_iid_p_d0.80000,2,4,depolarizing,iid_p,0.8,0.6000000000000001,0.3599999999999997,0.4161295120983732,0.6399999999999999,0.5838704879016261,0.2704,0.2931144181222041,0.9122976373462908,2,False,,
M2_N4_depolarizing_iid_p_d0.90000,2,4,depolarizing,iid_p,0.9,0.675,0.3024999999999997,0.3277892412706805,0.6974999999999996,0.6722107587293193,0.2550249999999998,0.2604817149738575,0.963743023267842,2,False,,
M2_N4_depolarizing_iid_p_d0.95000,2,4,depolarizing,iid_p,0.95,0.7124999999999999,0.275625,0.2874670884216316,0.7243749999999998,0.7125329115783678,0.2512515625,0.2525992849644084,0.9836519918251846,2,False,,
M2_N4_depolarizing_iid_p_d0.99000,2,4,depolarizing,iid_p,0.99,0.7424999999999999,0.255025,0.2572591165967424,0.7449749999999997,0.7427408834032572,0.2500500025,0.2501036917475985,0.9970010851414576,2,False,,
M2_N8_depolarizing_iid_p_d0.01000,2,8,depolarizing,iid_p,0.01,0.0075,0.9900249999999996,0.9987175388322636,0.0099749999999996,0.0012824611677357,0.9801990025000002,0.9974375436748796,0.1285675356126111,3,False,,
M2_N8_depolarizing_iid_p_d0.10000,2,8,depolarizing,iid_p,0.1,0.075,0.9024999999999996,0.983828471089612,0.0974999999999997,0.0161715289103872,0.8190250000000001,0.9680472186634176,0.1658618349783313,3,False,,
M2_N8_depolarizing_iid_p_d0.20000,2,8,depolarizing,iid_p,0.2,0.15,0.8099999999999998,0.9580893468144992,0.1899999999999998,0.0419106531855,0.6724000000000004,0.9187810343372655,0.2205823851868424,3,False,,
M2_N8_depolarizing_iid_p_d0.30000,2,8,depolarizing,iid_p,0.3,0.2249999999999999,0.7224999999999997,0.9187327716755996,0.2774999999999997,0.0812672283243996,0.555025,0.8471555145325305,0.2928548768446837,3,False,,
M2_N8_depolarizing_iid_p_d0.40000,2,8,depolarizing,iid_p,0.4,0.3,0.6399999999999999,0.8613261329920764,0.3599999999999996,0.1386738670079229,0.4624000000000001,0.7505224141308446,0.3852051861331195,3,False,,
M2_N8_depolarizing_iid_p_d0.50000,2,8,depolarizing,iid_p,0.5,0.375,0.5625,0.7827107240173612,0.4374999999999997,0.2172892759826381,0.3906250000000003,0.6328516748572632,0.4966612022460303,3,False,,
M2_N8_depolarizing_iid_p_d0.60000,2,8,depolarizing,iid_p,0.6,0.4499999999999999,0.4899999999999998,0.6835915777058876,0.5099999999999998,0.3164084222941118,0.3364000000000001,0.507828902449343,0.6204086711649254,3,False,,
M2_N8_depolarizing_iid_p_d0.70000,2,8,depolarizing,iid_p,0.7,0.5249999999999999,0.4224999999999999,0.5703769987619679,0.5774999999999996,0.4296230012380316,0.297025,0.395627382502859,0.743935932879709,3,False,,
M2_N8_depolarizing_iid_p_d0.80000,2,8,depolarizing,iid_p,0.8,0.6000000000000001,0.3599999999999997,0.4538394504400918,0.6399999999999999,0.5461605495599078,0.2704,0.3128743927198779,0.853375858687356,3,False,,
M2_N8_depolarizing_iid_p_d0.90000,2,8,depolarizing,iid_p,0.9,0.675,0.3024999999999997,0.3447358887944682,0.6974999999999996,0.6552641112055314,0.2550249999999998,0.2651665438767084,0.939446754416533,3,False,,
M2_N8_depolarizing_iid_p_d0.95000,2,8,depolarizing,iid_p,0.95,0.7124999999999999,0.275625,0.2953239651544225,0.7243749999999998,0.7046760348455774,0.2512515625,0.2537479151669951,0.9728055701060606,3,False,,
M2_N8_depolarizing_iid_p_d0.99000,2,8,depolarizing,iid_p,0.99,0.7424999999999999,0.255025,0.2587257483484509,0.7449749999999997,0.7412742516515487,0.2500500025,0.2501493242307649,0.9950323858539536,3,False,,
M2_N16_depolarizing_iid_p_d0.01000,2,16,depolarizing,iid_p,0.01,0.0075,0.9900249999999996,0.9993573315976626,0.0099749999999996,0.0006426684023366,0.9801990025000002,0.998715282596939,0.06442791000869,4,False,,
M2_N16_depolarizing_iid_p_d0.10000,2,16,depolarizing,iid_p,0.1,0.075,0.9024999999999996,0.9916876571198848,0.0974999999999997,0.0083123428801145,0.8190250000000001,0.9834786780153428,0.0852547987704055,4,False,,
M2_N16_depolarizing_iid_p_d0.20000,2,16,depolarizing,iid_p,0.2,0.15,0.8099999999999998,0.9775395927099194,0.1899999999999998,0.0224604072900799,0.6724000000000004,0.9558306304446508,0.118212669947789,4,False,,
M2_N16_depolarizing_iid_p_d0.30000,2,16,depolarizing,iid_p,0.3,0.2249999999999999,0.7224999999999997,0.9537687415258936,0.2774999999999997,0.0462312584741057,0.555025,0.9107004325490172,0.1665991296364172,4,False,,
M2_N16_depolarizing_iid_p_d0.40000,2,16,depolarizing,iid_p,0.4,0.3,0.6399999999999999,0.9145223892911992,0.3599999999999996,0.0854776107088001,0.4624000000000001,0.839754436078907,0.2374378075244451,4,False,,
M2_N16_depolarizing_iid_p_d0.50000,2,16,depolarizing,iid_p,0.5,0.375,0.5625,0.8521090556692897,0.4374999999999997,0.1478909443307095,0.3906250000000003,0.7358580363315559,0.3380364441844792,4,False,,
M2_N16_depolarizing_iid_p_d0.60000,2,16,depolarizing,iid_p,0.6,0.4499999999999999,0.4899999999999998,0.7597837632656504,0.5099999999999998,0.240216236734349,0.3364000000000001,0.6016496700385429,0.4710122288908806,4,False,,
M2_N16_depolarizing_iid_p_d0.70000,2,16,depolarizing,iid_p,0.7,0.5249999999999999,0.4224999999999999,0.6381107977660407,0.5774999999999996,0.3618892022339587,0.297025,0.4589006440331949,0.6266479692362926,4,False,,
M2_N16_depolarizing_iid_p_d0.80000,2,16,depolarizing,iid_p,0.8,0.6000000000000001,0.3599999999999997,0.500018310997824,0.6399999999999999,0.4999816890021755,0.2704,0.3417480216161354,0.7812213890658994,4,False,,
M2_N16_depolarizing_iid_p_d0.90000,2,16,depolarizing,iid_p,0.9,0.675,0.3024999999999997,0.3655909931925577,0.6974999999999996,0.634409006807442,0.2550249999999998,0.27198320608637,0.909546963164792,4,False,,
M2_N16_depolarizing_iid_p_d0.95000,2,16,depolarizing,iid_p,0.95,0.7124999999999999,0.275625,0.3048972376374637,0.7243749999999998,0.695102762362536,0.2512515625,0.2554071228762784,0.959589663313251,4,False,,
M2_N16_depolarizing_iid_p_d0.99000,2,16,depolarizing,iid_p,0.99,0.7424999999999999,0.255025,0.2604917065473479,0.7449749999999997,0.7395082934526517,0.2500500025,0.2502150436996892,0.992661892617406,4,False,,
M2_N32_depolarizing_iid_p_d0.01000,2,32,depolarizing,iid_p,0.01,0.0075,0.9900249999999996,0.9996783045687148,0.0099749999999996,0.0003216954312845,0.9801990025000002,0.9993567643527304,0.0322501685498302,5,False,,
M2_N32_depolarizing_iid_p_d0.10000,2,32,depolarizing,iid_p,0.1,0.075,0.9024999999999996,0.9957836994893704,0.0974999999999997,0.0042163005106291,0.8190250000000001,0.991594027859212,0.0432441078013251,5,False,,
M2_N32_depolarizing_iid_p_d0.20000,2,32,depolarizing,iid_p,0.2,0.15,0.8099999999999998,0.98833409109098,0.1899999999999998,0.0116659089090194,0.6724000000000004,0.9768715602265,0.0613995205737864,5,False,,
M2_N32_depolarizing_iid_p_d0.30000,2,32,depolarizing,iid_p,0.3,0.2249999999999999,0.7224999999999997,0.975055674396758,0.2774999999999997,0.0249443256032415,0.555025,0.9510375248232578,0.0898894616333029,5,False,,
M2_N32_depolarizing_iid_p_d0.40000,2,32,depolarizing,iid_p,0.4,0.3,0.6399999999999999,0.9510739352449898,0.3599999999999996,0.0489260647550094,0.4624000000000001,0.9056878225005264,0.1359057354305819,5,False,,
M2_N32_depolarizing_iid_p_d0.50000,2,32,depolarizing,iid_p,0.5,0.375,0.5625,0.9077183874910684,0.4374999999999997,0.0922816125089309,0.3906250000000003,0.8279000755377024,0.2109294000204137,5,False,,
M2_N32_depolarizing_iid_p_d0.60000,2,32,depolarizing,iid_p,0.6,0.4499999999999999,0.4899999999999998,0.8320592273717581,0.5099999999999998,0.1679407726282413,0.3364000000000001,0.7047612662581187,0.3292956326043949,5,False,,
M2_N32_depolarizing_iid_p_d0.70000,2,32,depolarizing,iid_p,0.7,0.5249999999999999,0.4224999999999999,0.7127533112260055,0.5774999999999996,0.287246688773994,0.297025,0.5419598203539511,0.4973968636779122,5,False,,
M2_N32_depolarizing_iid_p_d0.80000,2,32,depolarizing,iid_p,0.8,0.6000000000000001,0.3599999999999997,0.5558245498119526,0.6399999999999999,0.4441754501880468,0.2704,0.383487862990798,0.6940241409188233,5,False,,
M2_N32_depolarizing_iid_p_d0.90000,2,32,depolarizing,iid_p,0.9,0.675,0.3024999999999997,0.3913335686494789,0.6974999999999996,0.6086664313505208,0.2550249999999998,0.2819309496881786,0.8726400449469838,5,False,,
M2_N32_depolarizing_iid_p_d0.95000,2,32,depolarizing,iid_p,0.95,0.7124999999999999,0.275625,0.3165979337074656,0.7243749999999998,0.6834020662925343,0.2512515625,0.2578068897224443,0.9434368473408588,5,False,,
M2_N32_depolarizing_iid_p_d0.99000,2,32,depolarizing,iid_p,0.99,0.7424999999999999,0.255025,0.2626197912279873,0.7449749999999997,0.7373802087720123,0.2500500025,0.2503096977487072,0.9898053072546228,5,False,,
M2_N64_depolarizing_iid_p_d0.01000,2,64,depolarizing,iid_p,0.01,0.0075,0.9900249999999996,0.9998390617531338,0.0099749999999996,0.0001609382468655,0.9801990025000002,0.9996781623558644,0.0161341600867736,6,False,,
M2_N64_depolarizing_iid_p_d0.10000,2,64,depolarizing,iid_p,0.1,0.075,0.9024999999999996,0.997876339473489,0.0974999999999997,0.0021236605265105,0.8190250000000001,0.9957594390967108,0.0217811336052362,6,False,,
M2_N64_depolarizing_iid_p_d0.20000,2,64,depolarizing,iid_p,0.2,0.15,0.8099999999999998,0.9940488444538664,0.1899999999999998,0.0059511555461327,0.6724000000000004,0.9881507101439426,0.0313218712954354,6,False,,
M2_N64_depolarizing_iid_p_d0.30000,2,64,depolarizing,iid_p,0.3,0.2249999999999999,0.7224999999999997,0.9869910502801058,0.2774999999999997,0.0130089497198935,0.555025,0.9742348975417644,0.0468790980897065,6,False,,
M2_N64_depolarizing_iid_p_d0.40000,2,64,depolarizing,iid_p,0.4,0.3,0.6399999999999999,0.9734906682750168,0.3599999999999996,0.0265093317249824,0.4624000000000001,0.9480269062989825,0.0736370325693958,6,False,,
M2_N64_depolarizing_iid_p_d0.50000,2,64,depolarizing,iid_p,0.5,0.375,0.5625,0.946657560653514,0.4374999999999997,0.0533424393464851,0.3906250000000003,0.8975182355314462,0.121925575649109,6,False,,
M2_N64_depolarizing_iid_p_d0.60000,2,64,depolarizing,iid_p,0.6,0.4499999999999999,0.4899999999999998,0.89244380847048,0.5099999999999998,0.1075561915295193,0.3364000000000001,0.8017616330719655,0.210894493195136,6,False,,
M2_N64_depolarizing_iid_p_d0.70000,2,64,depolarizing,iid_p,0.7,0.5249999999999999,0.4224999999999999,0.7884368925454621,0.5774999999999996,0.2115631074545371,0.297025,0.6408597090425785,0.36634304321132,6,False,,
M2_N64_depolarizing_iid_p_d0.80000,2,64,depolarizing,iid_p,0.8,0.6000000000000001,0.3599999999999997,0.6214129603389353,0.6399999999999999,0.3785870396610641,0.2704,0.4422413483027514,0.5915422494704128,6,False,,
M2_N64_depolarizing_iid_p_d0.90000,2,64,depolarizing,iid_p,0.9,0.675,0.3024999999999997,0.4231413851831822,0.6974999999999996,0.5768586148168173,0.2550249999999998,0.2964868017157008,0.8270374405975881,6,False,,
M2_N64_depolarizing_iid_p_d0.95000,2,64,depolarizing,iid_p,0.95,0.7124999999999999,0.275625,0.3309411896927865,0.7243749999999998,0.669058810307213,0.2512515625,0.261283642928209,0.9236359762653504,6,False,,
M2_N64_depolarizing_iid_p_d0.99000,2,64,depolarizing,iid_p,0.99,0.7424999999999999,0.255025,0.2651864636457386,0.7449749999999997,0.734813536354261,0.2500500025,0.2504460368899952,0.9863599937639,6,False,,
M2_N128_depolarizing_iid_p_d0.01000,2,128,depolarizing,iid_p,0.01,0.0075,0.9900249999999996,0.999919508215688,0.0099749999999996,8.049178431134703e-05,0.9801990025000002,0.9998390261495071,0.0080693518106616,7,False,,
M2_N128_depolarizing_iid_p_d0.10000,2,128,depolarizing,iid_p,0.1,0.075,0.9024999999999996,0.9989342293932444,0.0974999999999997,0.001065770606755,0.8190250000000001,0.9978701619840796,0.0109309805821031,7,False,,
M2_N128_depolarizing_iid_p_d0.20000,2,128,depolarizing,iid_p,0.2,0.15,0.8099999999999998,0.9969935566677234,0.1899999999999998,0.0030064433322759,0.6724000000000004,0.9940006579499684,0.015823385959347,7,False,,
M2_N128_depolarizing_iid_p_d0.30000,2,128,depolarizing,iid_p,0.3,0.2249999999999999,0.7224999999999997,0.993348652299714,0.2774999999999997,0.006651347700285,0.555025,0.986763521588452,0.0239688205415678,7,False,,
M2_N128_depolarizing_iid_p_d0.40000,2,128,depolarizing,iid_p,0.4,0.3,0.6399999999999999,0.986139503208397,0.3599999999999996,0.0138604967916023,0.4624000000000001,0.9725659073295236,0.0385013799766733,7,False,,
