run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N2_dephase_z_iid_p_p0.01000,1,2,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9948995051004949,0.01,0.0051004948995049,0.9801999999999996,0.9898510402974297,0.5100494899504977,1,False,1,1,0.9799999999999998,0.9897990102009898
M1_N2_dephase_z_iid_p_p0.10000,1,2,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9395604395604392,0.1,0.0604395604395603,0.8199999999999994,0.8864267600531336,0.6043956043956037,1,False,1,1,0.7999999999999997,0.879120879120879
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.857142857142857,0.2,0.1428571428571427,0.6799999999999995,0.7551020408163265,0.7142857142857136,1,False,1,1,0.5999999999999998,0.7142857142857143
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.7531645569620251,0.2999999999999999,0.2468354430379746,0.5799999999999997,0.628184585803557,0.8227848101265822,1,False,1,1,0.3999999999999999,0.5063291139240506
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.6315789473684208,0.3999999999999999,0.3684210526315788,0.5199999999999998,0.5346260387811634,0.9210526315789472,1,False,1,1,0.1999999999999999,0.263157894736842
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,1,False,1,1,0.0,0.0
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.368421052631579,0.5999999999999999,0.6315789473684209,0.5199999999999998,0.5346260387811634,1.0526315789473684,1,False,1,1,0.1999999999999999,0.263157894736842
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.2468354430379747,0.6999999999999997,0.7531645569620251,0.5799999999999998,0.6281845858035571,1.0759493670886078,1,False,1,1,0.3999999999999998,0.5063291139240504
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.1428571428571427,0.7999999999999998,0.8571428571428572,0.6799999999999995,0.7551020408163267,1.0714285714285718,1,False,1,1,0.5999999999999999,0.7142857142857145
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0604395604395605,0.8999999999999997,0.9395604395604392,0.8199999999999994,0.8864267600531336,1.043956043956044,1,False,1,1,0.7999999999999997,0.879120879120879
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9922741420250328,0.01,0.0077258579749669,0.9801999999999996,0.9846676618129644,0.7725857974966936,2,False,2,1,0.9799999999999998,0.984548284050066
M1_N4_dephase_z_iid_p_p0.10000,1,4,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.902501814160821,0.1,0.0974981858391788,0.8199999999999994,0.8240154208055044,0.9749818583917882,2,False,2,1,0.7999999999999997,0.8050036283216421
M1_N4_dephase_z_iid_p_p0.20000,1,4,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.7692307692307689,0.2,0.2307692307692307,0.6799999999999995,0.6449704142011832,1.1538461538461535,2,False,2,1,0.5999999999999998,0.5384615384615383
M1_N4_dephase_z_iid_p_p0.30000,1,4,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.6331998524685178,0.2999999999999999,0.366800147531482,0.5799999999999997,0.5354844013952701,1.2226671584382738,2,False,2,1,0.3999999999999999,0.2663997049370357
M1_N4_dephase_z_iid_p_p0.40000,1,4,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.5350553505535054,0.3999999999999999,0.4649446494464944,0.5199999999999998,0.5024577552048584,1.1623616236162362,2,False,2,1,0.1999999999999999,0.070110701107011
M1_N4_dephase_z_iid_p_p0.50000,1,4,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,2,False,2,1,0.0,0.0
M1_N4_dephase_z_iid_p_p0.60000,1,4,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.5350553505535054,0.5999999999999999,0.4649446494464944,0.5199999999999998,0.5024577552048584,0.7749077490774908,2,False,2,1,0.1999999999999999,0.070110701107011
M1_N4_dephase_z_iid_p_p0.70000,1,4,dephase_z,iid_p,0.7,0.7,0.3,0.6331998524685176,0.6999999999999997,0.3668001475314821,0.5799999999999998,0.5354844013952698,0.5240002107592604,2,False,2,1,0.3999999999999998,0.2663997049370354
M1_N4_dephase_z_iid_p_p0.80000,1,4,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.7692307692307689,0.7999999999999998,0.2307692307692306,0.6799999999999995,0.6449704142011832,0.2884615384615384,2,False,2,1,0.5999999999999999,0.5384615384615384
M1_N4_dephase_z_iid_p_p0.90000,1,4,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.9025018141608208,0.8999999999999997,0.0974981858391788,0.8199999999999994,0.8240154208055042,0.1083313175990876,2,False,2,1,0.7999999999999997,0.8050036283216421
M1_N8_dephase_z_iid_p_p0.01000,1,8,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9909029143341346,0.01,0.009097085665865,0.9801999999999996,0.9819713426034936,0.9097085665865082,3,False,3,1,0.9799999999999998,0.9818058286682696
M1_N8_dephase_z_iid_p_p0.10000,1,8,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.8771900361082813,0.1,0.1228099638917185,0.8199999999999994,0.7845446466787331,1.2280996389171852,3,False,3,1,0.7999999999999997,0.7543800722165627
M1_N8_dephase_z_iid_p_p0.20000,1,8,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.7081427264409881,0.2,0.2918572735590118,0.6799999999999995,0.586646789140576,1.459286367795059,3,False,3,1,0.5999999999999998,0.4162854528819762
M1_N8_dephase_z_iid_p_p0.30000,1,8,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.5707720489121519,0.2999999999999999,0.4292279510878479,0.5799999999999997,0.510017365814448,1.4307598369594934,3,False,3,1,0.3999999999999999,0.1415440978243039
M1_N8_dephase_z_iid_p_p0.40000,1,8,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.5093474808457427,0.3999999999999999,0.4906525191542571,0.5199999999999998,0.500174750796323,1.226631297885643,3,False,3,1,0.1999999999999999,0.0186949616914855
M1_N8_dephase_z_iid_p_p0.50000,1,8,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,3,False,3,1,0.0,0.0
M1_N8_dephase_z_iid_p_p0.60000,1,8,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.4906525191542571,0.5999999999999999,0.5093474808457427,0.5199999999999998,0.500174750796323,0.848912468076238,3,False,3,1,0.1999999999999999,0.0186949616914855
M1_N8_dephase_z_iid_p_p0.70000,1,8,dephase_z,iid_p,0.7,0.7,0.3,0.429227951087848,0.6999999999999997,0.5707720489121517,0.5799999999999998,0.510017365814448,0.8153886413030742,3,False,3,1,0.3999999999999998,0.1415440978243037
M1_N8_dephase_z_iid_p_p0.80000,1,8,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.2918572735590117,0.7999999999999998,0.7081427264409881,0.6799999999999995,0.5866467891405759,0.8851784080512353,3,False,3,1,0.5999999999999999,0.4162854528819764
M1_N8_dephase_z_iid_p_p0.90000,1,8,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.1228099638917185,0.8999999999999997,0.8771900361082813,0.8199999999999994,0.7845446466787331,0.9746555956758683,3,False,3,1,0.7999999999999997,0.7543800722165628
M1_N16_dephase_z_iid_p_p0.01000,1,16,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9901813280455874,0.01,0.0098186719544122,0.9801999999999996,0.980555468729072,0.9818671954412208,4,False,4,1,0.9799999999999998,0.9803626560911752
M1_N16_dephase_z_iid_p_p0.10000,1,16,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.8587783019161499,0.1,0.1412216980838498,0.8199999999999994,0.7574437398516722,1.4122169808384983,4,False,4,1,0.7999999999999997,0.7175566038323
M1_N16_dephase_z_iid_p_p0.20000,1,16,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.6631220213006727,0.2,0.3368779786993271,0.6799999999999995,0.5532175876664343,1.6843898934966357,4,False,4,1,0.5999999999999998,0.3262440426013455
M1_N16_dephase_z_iid_p_p0.30000,1,16,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.537704804452437,0.2999999999999999,0.4622951955475628,0.5799999999999997,0.5028433045575931,1.5409839851585432,4,False,4,1,0.3999999999999999,0.0754096089048741
M1_N16_dephase_z_iid_p_p0.40000,1,16,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.502492649943063,0.3999999999999999,0.4975073500569368,0.5199999999999998,0.5000124266074774,1.2437683751423425,4,False,4,1,0.1999999999999999,0.0049852998861261
M1_N16_dephase_z_iid_p_p0.50000,1,16,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,4,False,4,1,0.0,0.0
M1_N16_dephase_z_iid_p_p0.60000,1,16,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.502492649943063,0.5999999999999999,0.4975073500569368,0.5199999999999998,0.5000124266074774,0.8291789167615615,4,False,4,1,0.1999999999999999,0.0049852998861261
M1_N16_dephase_z_iid_p_p0.70000,1,16,dephase_z,iid_p,0.7,0.7,0.3,0.5377048044524368,0.6999999999999997,0.4622951955475629,0.5799999999999998,0.5028433045575931,0.66042170792509,4,False,4,1,0.3999999999999998,0.075409608904874
M1_N16_dephase_z_iid_p_p0.80000,1,16,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.6631220213006728,0.7999999999999998,0.336877978699327,0.6799999999999995,0.5532175876664344,0.4210974733741588,4,False,4,1,0.5999999999999999,0.3262440426013458
M1_N16_dephase_z_iid_p_p0.90000,1,16,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.8587783019161499,0.8999999999999997,0.1412216980838497,0.8199999999999994,0.7574437398516723,0.1569129978709442,4,False,4,1,0.7999999999999997,0.7175566038323002
M1_N32_dephase_z_iid_p_p0.01000,1,32,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.989800115574211,0.01,0.0101998844257888,0.9801999999999996,0.979808306433021,1.0199884425788832,5,False,5,1,0.9799999999999998,0.979600231148422
M1_N32_dephase_z_iid_p_p0.10000,1,32,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.8448208186298038,0.1,0.1551791813701959,0.8199999999999994,0.7378027939210563,1.5517918137019588,5,False,5,1,0.7999999999999997,0.6896416372596079
M1_N32_dephase_z_iid_p_p0.20000,1,32,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.6288518921920462,0.2,0.3711481078079536,0.6799999999999995,0.5332056202429415,1.855740539039768,5,False,5,1,0.5999999999999998,0.2577037843840926
M1_N32_dephase_z_iid_p_p0.30000,1,32,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.5201031320464229,0.2999999999999999,0.4798968679535768,0.5799999999999997,0.5008082718361517,1.5996562265119232,5,False,5,1,0.3999999999999999,0.040206264092846
M1_N32_dephase_z_iid_p_p0.40000,1,32,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.5006647064312155,0.3999999999999999,0.4993352935687843,0.5199999999999998,0.5000008836692794,1.248338233921961,5,False,5,1,0.1999999999999999,0.0013294128624311
M1_N32_dephase_z_iid_p_p0.50000,1,32,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,5,False,5,1,0.0,0.0
M1_N32_dephase_z_iid_p_p0.60000,1,32,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.4993352935687843,0.5999999999999999,0.5006647064312155,0.5199999999999998,0.5000008836692794,0.8344411773853594,5,False,5,1,0.1999999999999999,0.0013294128624311
M1_N32_dephase_z_iid_p_p0.70000,1,32,dephase_z,iid_p,0.7,0.7,0.3,0.4798968679535769,0.6999999999999997,0.5201031320464229,0.5799999999999998,0.5008082718361518,0.743004474352033,5,False,5,1,0.3999999999999998,0.0402062640928459
M1_N32_dephase_z_iid_p_p0.80000,1,32,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.3711481078079535,0.7999999999999998,0.6288518921920463,0.6799999999999995,0.5332056202429415,0.786064865240058,5,False,5,1,0.5999999999999999,0.2577037843840929
M1_N32_dephase_z_iid_p_p0.90000,1,32,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.1551791813701958,0.8999999999999997,0.8448208186298041,0.8199999999999994,0.7378027939210565,0.9386897984775604,5,False,5,1,0.7999999999999997,0.6896416372596083
M1_N64_dephase_z_iid_p_p0.01000,1,64,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.989598306774618,0.01,0.0104016932253817,0.9801999999999996,0.979413003993146,1.040169322538175,6,False,6,1,0.9799999999999998,0.9791966135492364
M1_N64_dephase_z_iid_p_p0.10000,1,64,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.8339277231147227,0.1,0.1660722768852769,0.8199999999999994,0.7230154485291661,1.6607227688527693,6,False,6,1,0.7999999999999997,0.6678554462294458
M1_N64_dephase_z_iid_p_p0.20000,1,64,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.6022665162094403,0.2,0.3977334837905595,0.6799999999999995,0.5209168806752313,1.9886674189527973,6,False,6,1,0.5999999999999998,0.2045330324188808
M1_N64_dephase_z_iid_p_p0.30000,1,64,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.5107207461285286,0.2999999999999999,0.4892792538714711,0.5799999999999997,0.5002298687951048,1.6309308462382377,6,False,6,1,0.3999999999999999,0.0214414922570574
M1_N64_dephase_z_iid_p_p0.40000,1,64,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.5001772550441471,0.3999999999999999,0.4998227449558526,0.5199999999999998,0.5000000628387014,1.2495568623896318,6,False,6,1,0.1999999999999999,0.0003545100882944
